speaker,vowel,f1,f2,f3,duration,df1_off,df2_off,df3_off,df1_on,df2_on,df3_on,language,register
HS10,e,4.936539399,11.71984483,14.58976641,30,0.272170826,-2.393542526,-1.514478364,0.112107066,0.588445516,-0.850959725,sp,ads
HS10,o,4.051742809,11.17143186,15.68572581,80,0.798736674,0.401349213,0.298677714,-0.066015189,0.339709233,-0.470707908,sp,ads
HS10,o,4.023498518,8.153887547,14.30197401,50,0.113698603,-0.14882884,-0.716217156,0.159108715,1.10389023,0.989401979,sp,ads
HS10,i,3.5812527,14.83670732,15.52747289,91.768,-0.508037841,0.982245269,0.133654781,-0.358558536,-0.174571566,0.627748693,sp,ads
HS10,a,2.186648326,11.73193798,16.42855643,148.036,0.302005801,0.142348943,1.996944255,4.158753798,0.241609524,-0.510930716,sp,ads
HS10,i,4.089290541,14.24987179,15.29367343,140,2.058298385,0.893531411,0.840727219,-0.255937273,-0.517054221,0.189614019,sp,ads
HS10,e,5.168067497,11.52358326,14.28009135,70,0,0.108533758,0.183629486,-0.188270172,-0.008292451,0.204712246,sp,ads
HS10,o,5.193483146,9.889606987,14.54276524,90,1.495176313,0.576865624,-0.971490031,0.126165837,0.690482646,-0.664842186,sp,ads
HS10,e,4.761736282,13.43217604,15.47218429,90,0.449796482,1.304505692,0.222327023,-0.044149084,-0.044128934,-0.672979567,sp,ads
HS10,a,6.398199016,11.83193841,16.08845617,60,0.030135356,0.234140143,-0.084292438,-0.266818648,-0.003973614,-0.142300809,sp,ads
HS10,a,6.352961699,11.97354751,15.66861066,80,1.125686058,-0.382870085,0.032240397,-0.060637621,-0.388066525,0.032045669,sp,ads
HS10,a,6.861079084,11.82001101,16.22689114,110,0.2250417,0.413376419,0.228166822,-0.007178899,0.003977989,0.212734326,sp,ads
HS10,o,4.466965546,8.271912269,15.78936315,140,-1.30265194,-2.415328087,-0.062456659,0.53870247,1.540648057,0.066594005,sp,ads
HS10,a,5.518403793,12.15050282,16.20955155,30,0.435499396,-0.165213361,-0.125785314,0.227168696,-0.149741954,-0.138916231,sp,ads
HS10,a,4.717587197,12.2223221,15.69639476,41.416,0.460889796,0.030150516,-0.403907445,1.084002826,0.178227295,0.023396233,sp,ads
HS10,e,5.64882607,13.41645043,15.58437614,70,0,0.572298038,-0.167152607,-0.790595332,-0.221012181,-0.010896112,sp,ads
HS10,a,4.953863636,8.723167391,16.21533806,80,-0.847726387,0.177760708,0.178534939,1.900036548,2.169541248,0.08979482,sp,ads
HS10,e,5.336357114,13.5535287,16.04278979,43.323,0.193766608,0.469811974,0,-1.312858597,-0.155999893,-0.263908896,sp,ads
HS10,i,2.863065954,14.75387585,16.20955155,60,0.490072323,1.280992594,2.591623841,0.922242266,-0.584408231,-0.500382371,sp,ads
HS10,a,5.460824089,12.25982924,15.34397503,80,0.199864089,-0.003739709,-0.343886292,0.073972595,-0.552097684,0.081325532,sp,ads
HS10,o,5.761608747,11.63462653,16.20955155,47.471,0.59354125,-0.268465122,0.10136727,0.031997491,-0.6389779,-0.204795979,sp,ads
HS10,e,5.75359375,13.35634038,15.94818718,90,1.295686773,0.4710893,-0.295983942,0.15122207,0.12590024,0.420911273,sp,ads
HS10,e,5.2103929430000004,13.81319098,15.71129525,126.636,-0.316210532,-0.692755688,-0.206330461,-0.076308436,0.172096802,-0.02770582,sp,ads
HS10,o,5.967823734,12.08561858,15.80191426,123.966,3.188539298,1.666650882,-0.516455411,-0.46583876,1.430815712,-0.154775447,sp,ads
HS10,e,4.962515213,12.83727808,15.50763428,70,0.650575414,0.206005349,-0.089787964,0.1289364,-0.065658539,-0.022128935,sp,ads
HS10,i,3.871641791,14.28283105,14.79920472,50,-0.028630781,0.311943254,-0.128969832,0.104623065,0.122005108,0.998529173,sp,ads
HS10,e,4.061141649,13.68771627,15.47440674,40,0.460295728,0.584145559,0.069323963,0,0.006032232,-0.521761778,sp,ads
HS10,a,7.199535221,11.34746235,15.70916918,180,0.475768939,0.171687699,-0.157116986,-0.526848654,-0.536287781,-0.28611133,sp,ads
HS10,o,3.512409012,8.593160552,14.45294621,60,1.414461474,0.089750538,0.331113723,0.511089505,0.41848585,-0.170115157,sp,ads
HS10,o,5.25254902,8.622876344,15.62557989,150,0.812781771,0.79357859100000006,0.08711709,-0.482004607,-0.531730619,-0.067391762,sp,ads
HS10,e,4.228971884,15.11154091,16.8357872,149.024,0.319171969,0.459688734,0.224158869,0.046170494,-3.472833753,-2.212308943,sp,ads
HS10,e,5.218837675,13.9622316,15.44767677,80,0.536700396,7.187651049,1.123899748,0.100811307,0.002886751,0.158425203,sp,ads
HS10,a,7.074005848,12.18839367,16.33909951,120,0.248874415,-0.05270705,0.001880965,-0.184264151,-4.548904491,-2.543680169,sp,ads
HS10,o,4.247463312,8.885892089,14.52701409,60,-1.401362758,-4.593230932,-2.047112248,0.291700941,-0.534107715,0.060151018,sp,ads
HS10,o,5.091451613,8.664311096,16.86117942,80,1.658234222,1.272736689,2.575609918,-0.068571354,0.482464254,-0.850399669,sp,ads
HS10,e,5.402924116,13.88669811,15.74519647,230,0.234856619,0.041056845,-0.200958887,-0.150375096,0.313393841,-0.098057661,sp,ads
HS10,e,5.074350282,9.682526848,14.55324258,50,0.120486646,-3.297650323,-1.302714572,-0.401093704,0.678781847,-0.00261758,sp,ads
HS10,o,6.261866667,8.44912114,15.52967267,40,-0.128807065,-3.598051124,0.022038391,-2.097859933,-1.010139426,-1.36299678,sp,ads
HS10,a,6.069384615,12.26356895,16.42670917,90,0.766470444,-0.191753332,-0.314790195,-0.243880528,-0.752427861,-0.346165691,sp,ads
HS10,e,4.601947195,14.10210892,15.49658116,22.801,-0.625328446,-0.202594815,-0.135475576,-0.354483882,0.390632217,-0.191434963,sp,ads
HS10,i,5.833463035,14.21949966,15.53406953,41.042,0.055843058,0.656731021,0.079697877,-0.063845549,0.289084574,0.138825101,sp,ads
HS10,e,4.805704945,14.20009195,14.32649682,40,0.475412547,0.252314437,-1.296922369,0.113482047,0.231520222,0.182087414,sp,ads
HS10,e,5.817538941,12.26730667,15.70916918,40,0.176816239,0.128210865,-0.327633938,-0.160615864,0.314153187,-0.046990963,sp,ads
HS10,u,3.708006873,9.213549854,15.48328745,40,0.284727186,-0.629915895,-0.033173021,0.211312276,1.574822788,0.261909025,sp,ads
HS10,i,4.154694737,15.03506099,16.19021505,80,-1.2896193,0.043482041,-0.203124551,-0.466096285,-1.035406864,-1.205915828,sp,ads
HS10,e,6.123651707,13.93328947,15.5952501,160,0.605247914,0.551571261,0.023951956,-0.266348948,0.16034689,0.194113045,sp,ads
HS10,o,5.235706848,9.191349593,15.03506099,40,-0.167217268,0.369024012,0.796215892,-0.403706848,0.181443199,0.18228638,sp,ads
HS10,u,4.070532544,9.32916129,14.85412481,80,0.170259972,-0.452377171,-0.044545322,0.028125117,-0.098999058,-0.53034779,sp,ads
HS10,e,5.896912335,14.27186472,16.01679687,80.765,-0.086602535,0.074550392,-0.198541183,-0.510590268,0.0355675,-0.177408836,sp,ads
HS10,a,6.352961699,11.44023722,15.5625617,60,1.995197827,1.550630234,0.148483947,0.312405976,0.202548294,0.424078852,sp,ads
HS10,a,6.789050445,12.04331617,16.21919204,48.336,0.153013062,0.093177096,0.003853977,-0.153013062,0.088164709,-0.164449867,sp,ads
HS10,e,5.64882607,14.13588167,16.04876947,60,-0.168712871,0.153471189,-0.007962047,0.144780168,-0.050729666,-0.176295713,sp,ads
HS10,u,3.492662619,7.725056497,14.97944086,80,0.979103144,-0.491141509,-0.212228268,0.137509795,0.645059386,0.053213249,sp,ads
HS10,o,5.159581994,8.278081535,15.32573692,160,0.24908179,-1.040136671,-0.505346796,-0.04253004,-0.155510699,0.022788149,sp,ads
HS10,o,5.099991939,9.555747931,15.65144013,150,0.945297202,0.381086473,-0.125341801,-0.435623366,-0.721830269,0.272312334,sp,ads
HS10,o,4.988427877,10.03151515,15.7219128,66.192,0.722504123,1.139867236,0.070472669,0.14565663,-0.817965298,-0.068323315,sp,ads
HS10,e,4.936539399,13.75673975,15.4632853,80,0.950811779,-0.196823466,-0.351150069,0.154912214,-0.200129583,0.127617871,sp,ads
HS10,i,3.862081911,14.59496553,15.59307708,81.156,0.086407393,-0.224271109,-0.137314408,-0.409015013,-1.075431778,-0.553205422,sp,ads
HS10,a,6.68,12.21103079,15.23130362,104.479,1.639935327,0.37115170200000003,-0.311548856,-0.822697241,0.971362032,0.424434354,sp,ads
HS10,o,5.0056680160000004,9.703470032,16.7518767,50,0.43058334,-0.247257128,1.430708817,0.008609604,-0.539952116,-0.685210033,sp,ads
HS10,e,5.477307997,13.57199516,16.02480874,60,2.397131396,0.202953394,0.154396699,-0.402957714,-0.308492562,-0.177129569,sp,ads
HS10,o,4.394285714,9.629936629,15.87041204,120,0.304995174,0.116879832,-0.094000991,0.063621262,-0.372158851,0.008241954,sp,ads
HS10,o,5.142590507,8.833917663,15.67075308,60,2.062413906,0.506633754,-0.285553404,0.643025718,1.722683175,0.269302017,sp,ads
HS10,e,4.330292398,14.68520741,15.47218429,30,-0.208871856,-0.173884088,-0.325549606,-0.401462113,-0.079857492,-0.103230798,sp,ads
HS10,e,4.655473251,14.183407,15.878654,40,1.402467116,0.7261498,0.1567412,0.332954626,-0.423683386,-0.444391873,sp,ads
HS10,e,5.697312965,13.57199516,15.90944543,40,-0.080307011,0.282749181,0.02256252,-0.344274335,0.039827402,0.042802996,sp,ads
HS10,a,6.93257732,13.38804711,16.14350309,80,0.496837138,-0.682938025,-0.115978226,-0.444517056,-0.616427568,0.104499968,sp,ads
HS10,a,5.319648983,12.24110072,15.53187155,110,1.267906174,0.018778624,-0.432541487,0.695175545,-0.041379392,-0.099848427,sp,ads
HS10,e,3.900272572,14.16388287,15.4409736,88.894,0.279867225,0.512481763,-0.346294773,0.393283913,-0.823454402,0.223349635,sp,ads
HS10,e,4.275142379,13.82796209,15.08775293,45.994,0.157774179,1.773083904,0.147329968,0.073471979,-0.408363456,0.46605805300000003,sp,ads
HS10,a,6.832331606,10.87014663,15.65573797,99.284,0.23308067,-0.257719578,0.174669331,-0.307068448,-0.379689897,-0.117275174,sp,ads
HS10,o,2.470484821,12.22983957,15.66217822,46.353,0.272794629,0.221322462,-0.093567827,0.711669025,0.093294558,-0.079979521,sp,ads
HS10,e,5.369693593,12.99698686,16.21533806,73.322,0.555216469,3.441238924,1.474117153,-0.108733593,-0.135679399,-0.602735541,sp,ads
HS10,e,5.294536741,11.99687959,15.27296188,50,0.818520144,0.224775777,-0.123111031,0.116678509,-0.452605891,-0.364439912,sp,ads
HS10,e,4.875682281,11.8794519,14.04824953,50.779,0.44499621,2.665902051,0.306450441,-0.300597605,-1.059175353,-0.494720835,sp,ads
HS10,a,6.868252678,11.90702407,15.79982449,118.655,1.607292678,0.420830376,0.084279658,0.233791117,-0.321543086,0.220979882,sp,ads
HS10,o,5.125571659,8.296563997,14.52438479,198.199,2.972109767,-1.349184657,0.252520071,-0.568432345,-0.105238696,-0.130292953,sp,ads
HS10,a,5.201941436,12.24859813,15.86215702,30,1.159605422,-0.213994559,0.068606829,0.349222272,-0.18987012,0.065675921,sp,ads
HS10,o,5.493765823,11.62237099,16.56515437,39.978,0.609368429,0.512001475,0.694742328,-0.679288699,-0.016372666,0.080155492,sp,ads
HS10,a,6.231316291,11.8715547,16.16301887,80,0.358151243,0.15170987,0.086436344,-0.326500471,-0.360413612,-0.080496066,sp,ads
HS10,e,4.339457203,13.88669811,15.18230201,70,0.231440325,0.29322636,0.054169578,0,0.115825251,-0.123228763,sp,ads
HS10,i,3.610629853,14.32105599,15.41856966,80,0.19729652,0.358824387,1.249102038,0.126427204,-2.613324427,-0.677348752,sp,ads
HS10,a,6.540105184,13.58120831,15.9502182,70,0.509662024,-0.375245721,-0.080591237,-0.044593136,-0.330615702,0.226417059,sp,ads
HS10,a,6.322688948,13.13981495,16.20375839,48.849,0.402084531,0.223904476,-0.185859529,0.067984784,-0.079336966,0.127812985,sp,ads
HS10,o,5.624496855,7.718502296,13.34998031,80,3.5935047,-1.588758686,-1.680265885,0.335472209,2.936282123,2.814985999,sp,ads
HS10,e,5.159581994,12.90230143,15.23130362,50,0.171154117,0.078793103,-0.009284619,-0.093792732,-0.553266431,-0.155482721,sp,ads
HS10,e,5.991351351,13.62402697,16.09635659,102.063,-0.015654821,0.182434011,0.087584111,-0.165847264,-0.347639942,-0.26735102,sp,ads
HS10,a,5.936368564,14.81423522,16.26330156,53.226,0.483796229,1.310213822,0.315114383,-0.094952772,-0.332079851,-0.560515734,sp,ads
HS10,o,4.154694737,8.412743965,15.61909515,60,1.957004544,-0.150600607,0.827420468,1.469802119,3.052595759,-0.054348006,sp,ads
HS10,e,4.752920934,12.07410652,14.89373781,30,-0.558363982,-0.234183833,-0.189245355,-0.313153685,-0.382557376,-0.109603049,sp,ads
HS10,e,5.394626391,10.77008264,15.47662829,30,2.021165188,1.994279846,0.700043351,0.374991095,0.929562194,0.081559835,sp,ads
HS10,a,6.665367675,11.51114109,15.31659503,90,1.387605884,-0.51286325,-0.430713043,0.345252054,0.024863399,0.175558527,sp,ads
HS10,a,6.796277345,11.98522307,15.51204918,98.178,0.315674482,-0.081198354,-0.209863619,-0.72689273,-0.062490828,-0.106966399,sp,ads
HS10,o,5.0056680160000004,9.13,14.60275556,40,-0.060121245,-0.515748655,-0.090122063,-0.138707951,-0.354197202,0.231459212,sp,ads
HS10,o,5.881086957,11.11912291,16.45250795,30,0.486460565,0.083567353,1.142779347,0.03951746,-0.105712101,-0.077804838,sp,ads
HS10,e,5.378011138,12.28596538,16.00877248,30,0,-0.081511454,0.008036954,-0.704754559,-0.146869578,0.436378186,sp,ads
HS10,e,5.099991939,12.37115934,15.9257931,40.694,2.770584464,0.096383224,0.038910192,0.269701655,-0.167666175,0.042668435,sp,ads
HS10,a,6.839526452,11.49035744,16.10227387,60,1.296543027,0.266976356,0.231861827,0.220429656,0.257673529,-0.115633323,sp,ads
HS10,e,5.378011138,13.71781975,15.8269266,30.289,0.041654023,0.418946229,-0.070224164,0.099296859,0.281834378,-0.181939752,sp,ads
HS10,o,4.832,11.90702407,16.0607079,39.906,2.459006369,3.427701577,1.406283117,0.344546185,0.193914948,-0.025901891,sp,ads
HS10,o,3.263092422,8.746599933,15.52086814,30,0.483807986,-0.064118152,0.183725284,0.26902879,0.500142368,-0.176893115,sp,ads
HS10,e,3.938333333,14.42626664,15.43426213,40,0.172300771,-0.45512165,-0.176174422,0.066295747,0.021353269,0.232205254,sp,ads
HS10,a,5.477307997,12.792423,15.83108371,40,1.691999778,0.017331762,0.012481286,-0.024735662,0.184387129,-0.029169457,sp,ads
HS10,u,3.698306833,8.76997001,15.25911074,22.801,0.077901486,0.141162486,-0.143720974,-0.284973499,0.286955588,0.107576697,sp,ads
HS10,u,3.639931064,14.5112206,16.02280695,30,1.653782197,3.159516059,0.526225788,-0.787305117,-3.870387271,-0.016042531,sp,ads
HS10,o,4.173310896,11.59779827,15.76837768,17.101,0.187583276,0.404677395,1.131985032,-0.187583276,-0.16175307,0.147204179,sp,ads
HS10,e,5.108525383,13.44472887,15.45883031,120,0.120097506,0.021983582,-0.051011868,-0.285283243,-0.659233237,0.042174815,sp,ads
HS10,a,6.613982036,12.90570629,15.78097902,80,0.900557378,-1.007242643,-0.219756503,-0.390317914,-0.630930167,0.229800733,sp,ads
HS10,i,5.737544957,12.70180879,15.42081422,129.419,0.008033811,0.513415114,-0.00448634,-1.343259243,1.369176345,-0.150158446,sp,ads
HS10,a,6.510398796,12.44804422,15.41407775,55.812,0.142335136,0.784900968,0.131901107,-0.294392687,0.602449232,0.207179856,sp,ads
HS10,e,6.752835377,11.93840611,15.83523753,93.485,1.250850403,-0.369884235,-0.433788954,0.021745172,-0.328311194,-0.30776464,sp,ads
HS10,e,4.646570605,13.60876778,15.58655271,60,2.068690587,0.423111168,-0.056281302,-0.116405042,0.094018238,-0.156769514,sp,ads
HS10,a,6.68,11.70773156,16.01679687,70,0.139894816,0.411364293,-0.01800913,-0.029286515,0.211076859,-0.14844736,sp,ads
HS10,o,5.477307997,10.10653124,15.72827309,31.467,-0.482661067,-0.911313662,0.070387505,-0.074383881,0.039726052,0.061090054,sp,ads
HS10,e,5.793606238,11.44861417,15.65144013,42.182,0.250622812,-0.267195144,-0.321066736,0.197745114,-0.101151822,-0.012914411,sp,ads
HS10,e,4.494096186,13.52572816,15.33030215,60,0.99155609,0.905099094,-0.482048451,-0.339401449,-0.799403678,0.14188214,sp,ads
HS10,a,5.809567589,11.2878174,15.82276617,50,1.433527572,0.107702461,-0.229985874,0.383429353,0.46021357,-0.033403023,sp,ads
HS10,o,4.893105413,8.705551839,15.24058824,80,1.782241216,0.947793644,0.176724841,0.351025892,0.855517203,-0.086482794,sp,ads
HS10,a,6.100430108,11.7640884,15.43426213,90,0.983378154,-0.0120198,0.612526409,-0.054392372,-0.523470195,0.022339316,sp,ads
HS10,e,4.00462908,12.25234383,15.51204918,40,0.761718076,0.294393438,0.760702098,0.19654739,0.126174685,0.022020349,sp,ads
HS10,a,5.108525383,10.94211325,14.61830448,60,0.206719036,-1.01193255,-0.952993663,0.144023637,-0.494472396,0.884911268,sp,ads
HS10,e,4.805704945,12.50605505,14.76650307,50,-0.078692449,-0.409855432,-0.538643131,-0.239589242,-0.220089666,-0.192361833,sp,ads
HS10,o,5.881086957,10.92867076,16.17663526,60,0.151575811,-0.705955776,-0.28872148,-2.105412438,-2.158700747,-0.753577411,sp,ads
HS10,a,6.192996942,12.32313413,15.92375246,90,0.948865637,0.184038328,-0.115046991,0.53076934,-0.168833055,0.127008681,sp,ads
HS10,a,5.721471049,11.78011038,15.66432323,60,1.164331735,-0.189541041,-0.342441186,-0.008046391,-0.072378817,0.570255242,sp,ads
HS10,a,6.238962624,11.67938872,15.91762571,40,-0.129101037,0.032527121,0.368195451,-0.565864585,0.688088114,-0.065805909,sp,ads
HS10,e,4.893105413,11.18878805,15.62341918,30,0.526199658,0.35942022,-0.106972303,0.393047204,0.18409138,-0.023825689,sp,ads
HS10,u,4.238221477,8.822325581,14.76902519,80,1.117146113,-0.052043415,0.412692085,-0.491497634,-1.182836401,-0.305440753,sp,ads
HS10,o,4.108016878,9.52375,15.38704809,70,1.800462133,-0.370967805,0.268390489,0.88903456,1.599745818,0.122794088,sp,ads
HS10,o,6.269489718,10.77923304,16.13567568,80.755,0.685669316,-0.068285317,-0.402462997,0.045616665,0.487166962,0.123805636,sp,ads
HS10,e,5.896912335,13.40699657,15.75363782,60,0.934397122,0.818398342,0.4073873,0.086602535,0.262588263,0.155807611,sp,ads
HS10,o,6.360515542,10.51887223,15.96643768,70,0.535011455,-0.409798531,1.162218422,0.142442681,0.131264598,0.04434207,sp,ads
HS10,e,5.134084507,13.25705081,15.43650021,57.142,0.407653006,0.375215007,0.226144192,0.017005159,-0.290352047,0.055653356,sp,ads
HS10,i,3.462978723,14.41020104,15.32573692,109.031,0.159629357,0.381914725,0.806614269,0.108464665,-0.146574238,-0.242753752,sp,ads
HS10,i,3.453066898,14.55847424,15.84767917,140.228,-0.370693785,0.885863871,0.750398902,-0.00992044,-0.352830854,-0.841568897,sp,ads
HS10,a,7.038842915,12.43711275,15.73039149,71.147,0.14194878,-0.07255182,-0.07152277,-0.156258935,-0.248719079,0.131765531,sp,ads
HS10,e,5.865236985,13.99965412,16.16691301,20.302,0.305899446,0.529893033,1.273175199,0.165206175,0.269465875,-0.160148592,sp,ads
HS10,e,2.131286765,12.82350832,16.48912987,30,0.022215928,-0.256893586,0.58582813,0.241706866,0.092402155,-0.643522243,sp,ads
HS10,a,7.045885798,11.54014025,15.85388889,60,0.868257642,2.000375996,0.406212121,-0.535487002,0.319552393,-0.119263161,sp,ads
HS10,i,4.82324214,13.4572572,14.94531493,34.31,0.410741099,0.158383681,-0.084931273,0.293809814,0.142337396,0.06079535,sp,ads
HS10,a,5.881086957,12.93627222,15.59742224,63.611,1.698479724,0.057853449,-0.268863927,-0.43677292,-0.881394039,0.356855614,sp,ads
HS10,o,2.45969175,9.185790501,14.99642688,30,-0.128874526,-0.74969939,0.154737724,0.04311368,0.657675248,-0.063349795,sp,ads
HS10,a,6.480602864,11.73193798,15.00127066,74.311,0.007463022,0.767472814,-0.879441789,-0.5442343,0.527891258,0.934713593,sp,ads
HS10,o,5.2103929430000004,9.507705075,15.8848269,84.148,-0.075759674,-0.593846649,-0.285977251,1.028569681,1.00170669,-0.270059297,sp,ads
HS10,o,5.501984974,11.9540458,16.20569018,150,-1.067737456,0.936200899,-0.017352878,-1.162527772,1.306231701,-1.226249324,sp,ads
HS10,a,5.689247649,12.04331617,15.87247376,40,0.129910109,0.112742717,-0.024677004,-0.154450965,0.023105248,-0.165431504,sp,ads
HS10,e,5.469069307,12.6982993,15.72827309,60,1.01116233,0.167017251,0.16134139,0.114751095,0.128654103,0.156553812,sp,ads
HS10,a,6.606619244,11.13659942,15.7788809,52.826,-0.044094242,0.352795236,0.364803145,-0.360016118,0.15121798,-0.251408008,sp,ads
HS10,a,7.579786477,11.51529081,15.29826541,113.972,-0.072918238,0.291909723,-0.07521736,-0.484744491,-0.814182007,0.020616523,sp,ads
HS10,e,5.681176009,13.42589041,15.6814522,50,-0.762055399,1.344107109,0.086202097,-0.564124056,0.309922432,-0.021419862,sp,ads
HS10,a,7.031794872,11.85573428,15.91558185,55.703,0.30802859,-0.086584951,0.421214038,-0.021175143,-0.031745289,-0.03898712,sp,ads
HS10,a,5.841415792,12.21103079,15.68572581,50,0.233170316,-0.033819638,-0.061582271,-0.144102826,-0.175433067,0.194986642,sp,ads
HS10,o,4.997051438,11.29636727,15.79773389,60,2.47274764,-0.068049425,-0.24306112,0.397574953,-0.199146809,-0.012561134,sp,ads
HS10,e,4.376040017,12.97681013,15.9502182,100,0.091686731,0.683395168,0.674951188,0.045557321,0.225141093,-0.62905032,sp,ads
HS10,e,6.014824528,12.73680412,15.87453465,30.554,0.015642744,0.339921693,0.277112413,0.046783783,0.013947679,0.209966705,sp,ads
HS10,e,5.920604417,11.86364883,16.34849367,40,-0.015764147,0.696562265,-0.11319542,-0.03951746,0.260208925,-0.222619272,sp,ads
HS10,a,2.883918077,8.091145725,14.30470374,30,-0.257552641,0.012600523,0.426780679,-0.242064725,0.303353934,0.198604196,sp,ads
